chromosome	start	end	major_is_allele_a	length	major_readcount	minor_readcount	readcount	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
chr2	208000000	208500000	1	525771.8467259193	11843	11249	171329	0.48713840291009874	0.1671220418418878	0.15873983354550333	0.3258618753873911	1	1	3	2	2	2	2.099492996332495	1.9522188710097776	0.16755430965194487	0.16145932941726512	0.32901363906921	88095.33881258957	84890.76979884403	172986.1086114336	2.1070878760324874	2.0	1	0	0.0007583416337740322	0.0014184511813664486	1	1
chr2	208500000	209000000	1	492146.5702640075	6130	5511	168484	0.47341293703290094	0.18027453624101228	0.16207063119481546	0.3423451674358277	1	1	3	2	2	2	2.330580323198196	2.01074047928823	0.16755430965194487	0.16145932941726512	0.32901363906921	82461.27882815816	79461.6552098336	161922.93403799177	2.1070878760324874	2.0	1	0	0.0024446851822076086	0.0033463526871451797	1	1
chr2	209000000	209500000	1	502909.3975327602	26037	25444	168082	0.49424059361706263	0.16903452781098463	0.16518471888553568	0.3342192466965203	1	1	3	2	2	2	2.133095084032009	2.065454526543162	0.16755430965194487	0.16145932941726512	0.32901363906921	84264.63692107715	81199.41408328028	165464.05100435743	2.1070878760324874	2.0	1	0	0.000855775699155301	0.001375744373780056	1	1
chr2	209500000	210000000	1	522852.08256914	8895	8328	168100	0.4835394530569587	0.16604508394521864	0.1554607598758607	0.32150584382107933	1	1	3	2	2	2	2.08057100983047	1.8946060451899192	0.16755430965194487	0.16145932941726512	0.32901363906921	87606.11974495393	84419.34663603388	172025.4663809878	2.1070878760324874	2.0	1	0	0.0010648769559905356	0.0015868307599686436	1	1
chr2	210000000	210500000	1	524454.277932224	13749	13199	168730	0.48979516105091286	0.16414560067141756	0.1575792990953553	0.3217248997667729	1	1	3	2	2	2	2.0471973775103516	1.9318284571702466	0.16755430965194487	0.16145932941726512	0.32901363906921	87874.57448294302	84678.03602495287	172552.61050789588	2.1070878760324874	2.0	1	0	0.001039807208332906	0.0013739963295054843	1	1
chr2	210500000	211000000	1	513175.163302885	15375	14798	168470	0.4904384714811255	0.1672836817687279	0.16100578359763482	0.3282894653663627	1	1	3	2	2	2	2.1023329852710746	1.992031268906949	0.16755430965194487	0.16145932941726512	0.32901363906921	85984.71021773898	82856.91774047933	168841.6279582183	2.1070878760324874	2.0	1	0	0.0007084932407072516	0.0013669080777919157	1	1
chr2	211000000	211500000	1	518792.0961851793	21127	20137	166035	0.48800407134548274	0.163859944357767	0.156181554386915	0.32004149874468196	1	1	3	2	2	2	2.0421784395111677	1.9072702951583584	0.16755430965194487	0.16145932941726512	0.32901363906921	86925.8515291931	83763.82395703637	170689.67548622945	2.1070878760324874	2.0	1	0	0.001272086977544964	0.001373139545777742	1	1
chr2	211500000	212000000	1	515003.4828314012	25820	25032	165846	0.4922520254857233	0.16350951670915642	0.15851937344165776	0.32202889015081415	1	1	3	2	2	2	2.0360214790046767	1.9483454205043282	0.16755430965194487	0.16145932941726512	0.32901363906921	86291.05303416267	83152.11698551405	169443.17001967673	2.1070878760324874	2.0	1	0	0.0010072214781550494	0.0013566980738379004	1	1
chr2	212000000	212500000	1	522681.74949137046	13674	13039	168059	0.4881144012278666	0.16458769017238525	0.15694448531210559	0.3215321754844908	1	1	3	2	2	2	2.0549648228263377	1.9206748755166823	0.16755430965194487	0.16145932941726512	0.32901363906921	87577.57970369737	84391.84477151962	171969.424475217	2.1070878760324874	2.0	1	0	0.0010617920215790471	0.0013910029866012576	1	1
chr2	212500000	213000000	1	519148.5304274766	19305	18425	171968	0.48833819241982507	0.16948802234592739	0.1617620726093609	0.3312500949552883	1	1	3	2	2	2	2.141062914060897	2.005319151855549	0.16755430965194487	0.16145932941726512	0.32901363906921	86985.57362259754	83821.37359077904	170806.94721337658	2.1070878760324874	2.0	1	0	0.0007314673448750237	0.0013717470895348446	1	1
chr2	213000000	213306364	1	321774.5436970596	10531	10281	106229	0.4939938497020949	0.16705027912525744	0.16308459972336642	0.33013487884862386	1	1	3	2	2	2	2.098232136312221	2.028555752169425	0.16755430965194487	0.16145932941726512	0.32901363906921	53914.71153273039	51953.50204887372	105868.21358160411	2.1070878760324874	2.0	1	0	0.0007141031053251108	0.0013988001776016766	1	1
chr2	213306364	213500000	1	196064.51809608945	2264	2130	66435	0.48475193445607645	0.17458796505767812	0.16425457843323954	0.33884254349091764	1	1	3	2	2	2	2.230668132102666	2.0491121002164054	0.16755430965194487	0.16145932941726512	0.32901363906921	32851.45497683152	31656.445614313845	64507.900591145364	2.1070878760324874	2.0	1	0	0.001389722550341194	0.0017415905189207038	1	1
chr2	213500000	214000000	1	512238.15943042765	7634	7207	167864	0.48561417694225456	0.16856780427638762	0.1591391361566578	0.3277069404330455	1	1	3	2	2	2	2.124894822490554	1.959234557177135	0.16755430965194487	0.16145932941726512	0.32901363906921	85827.71118074819	82705.629723571	168533.34090431916	2.1070878760324874	2.0	1	0	0.0007145720995050463	0.0015000783814624135	1	1
chr2	214000000	214500000	1	520906.23408676375	23402	22376	166566	0.4887937437196907	0.1634643160546303	0.1562976470403559	0.3197619630949862	1	1	3	2	2	2	2.0352273103770346	1.9093100254283968	0.16755430965194487	0.16145932941726512	0.32901363906921	87280.0844458021	84105.1712449218	171385.2556907239	2.1070878760324874	2.0	1	0	0.0013208674249253157	0.0013596872309072593	1	1
chr2	214500000	215000000	1	515062.6155718165	20267	19312	167578	0.4879355213623386	0.16660254230619306	0.1587520746542261	0.3253546169604192	1	1	3	2	2	2	2.0903654684759037	1.9524339454288786	0.16755430965194487	0.16145932941726512	0.32901363906921	86300.96097966078	83161.6645181281	169462.6254977889	2.1070878760324874	2.0	1	0	0.0007776706102840864	0.0013757758296749577	1	1
chr2	215000000	215500000	1	523133.9252386503	14700	13491	169476	0.47855698627221455	0.16892820734999245	0.15503472417406453	0.323962931524057	1	1	3	2	2	2	2.131227049697514	1.8871206626845305	0.16755430965194487	0.16145932941726512	0.32901363906921	87653.34369887419	84464.85276445419	172118.19646332838	2.1070878760324874	2.0	1	0	0.0008494039170318693	0.0020776048417304855	1	1
chr2	215500000	216000000	1	527580.2278046238	19240	18398	171653	0.4888144959880971	0.16631882829515346	0.1590402184498042	0.32535904674495764	1	1	3	2	2	2	2.085380656438283	1.9574965881073283	0.16755430965194487	0.16145932941726512	0.32901363906921	88398.34085581955	85182.74979514253	173581.09065096208	2.1070878760324874	2.0	1	0	0.0007774185415833047	0.0013663664862327755	1	1
chr2	216000000	216500000	1	526270.8928555311	21620	20354	175501	0.48491923571734885	0.171769312039807	0.16171103502582018	0.3334803470656272	1	1	3	2	2	2	2.1811448271313183	2.004422429272577	0.16755430965194487	0.16145932941726512	0.32901363906921	88178.95614232116	84971.34545227943	173150.30159460058	2.1070878760324874	2.0	1	0	0.0008134463703560733	0.0014621108379854213	1	1
chr2	216500000	217000000	1	540428.9385322748	8879	8429	178033	0.4870002311070025	0.16899703428792734	0.1604320308607883	0.32942906514871567	1	1	3	2	2	2	2.132436328532469	1.981950520554867	0.16755430965194487	0.16145932941726512	0.32901363906921	90551.19771170865	87257.29401310548	177808.49172481414	2.1070878760324874	2.0	1	0	0.0007065249113074839	0.0014430455118762144	1	1
chr2	217000000	217500000	1	530928.328631494	19326	18493	171981	0.48898701710780296	0.16552992008791775	0.15839515741415003	0.3239250775020678	1	1	3	2	2	2	2.0715196591840552	1.946162963787027	0.16755430965194487	0.16145932941726512	0.32901363906921	88959.3295785109	85723.33190947038	174682.66148798127	2.1070878760324874	2.0	1	0	0.0008517508658885086	0.0013645787069463337	1	1
chr2	217500000	218000000	1	541636.8570133133	11183	10648	180003	0.48774678209885025	0.17023789054959793	0.16209362948869882	0.33233152003829675	1	1	3	2	2	2	2.154237984388191	2.0111445558150622	0.16755430965194487	0.16145932941726512	0.32901363906921	90753.58965891489	87452.32372104468	178205.9133799596	2.1070878760324874	2.0	1	0	0.0007633194630113492	0.0014094359094862395	1	1
chr2	218000000	218500000	1	538858.2682561844	17027	16102	178487	0.48603942165474356	0.17024009308417426	0.16099171779182322	0.3312318108759975	1	1	3	2	2	2	2.15427668258582	1.9917841348374277	0.16755430965194487	0.16145932941726512	0.32901363906921	90288.0251379075	87003.6946435923	177291.7197814998	2.1070878760324874	2.0	1	0	0.000730930084561016	0.0014289820950610125	1	1
chr2	218500000	218932633	1	463728.5938795273	4197	3701	151854	0.4685996454798683	0.17401400409711204	0.15344908962673617	0.32746309372384824	1	1	3	2	2	2	2.2205837252914895	1.85926130477046	0.16755430965194487	0.16145932941726512	0.32901363906921	77699.7244133513	74873.30779939976	152573.03221275104	2.1070878760324874	2.0	1	0	0.000718512310446913	0.005749613480904708	1	1
chr2	218932633	219000000	1	72874.00166073293	871	836	23844	0.4897480960749854	0.16695180887457367	0.16024306798983193	0.32719487686440557	1	1	3	2	2	2	2.096502028979286	1.97863047164239	0.16755430965194487	0.16145932941726512	0.32901363906921	12210.35303983879	11766.187440094604	23976.540479933396	2.1070878760324874	2.0	1	0	0.0007418787926236376	0.001850508992231471	1	1
chr2	219000000	219500000	1	545866.7329539953	16733	15746	179723	0.4848055666738508	0.16962434885820205	0.15961901614302568	0.32924336500122775	1	1	3	2	2	2	2.143458150154255	1.9676659755758747	0.16755430965194487	0.16145932941726512	0.32901363906921	91462.32360206924	88135.27665394543	179597.60025601467	2.1070878760324874	2.0	1	0	0.0007058883376758316	0.0014781821356444358	1	1
chr2	219500000	220000000	1	532404.9330390741	14348	13877	177089	0.4916563330380868	0.16908572038345746	0.16353516460560624	0.33262088498906367	1	1	3	2	2	2	2.1339945297469534	2.036472108645752	0.16755430965194487	0.16145932941726512	0.32901363906921	89206.741010652	85961.74346693284	175168.48447758483	2.1070878760324874	2.0	1	0	0.0007743223416141849	0.0013714977389751653	1	1
chr2	220000000	220500000	1	527719.6863012403	15805	15264	170112	0.4912935723711738	0.163983019893248	0.15836993455555437	0.32235295444880235	1	1	3	2	2	2	2.044340857956962	1.9457198019964261	0.16755430965194487	0.16145932941726512	0.32901363906921	88421.70772794524	85205.26667048778	173626.97439843303	2.1070878760324874	2.0	1	0	0.000975034087461637	0.0013664660522777652	1	1
chr2	220500000	221000000	1	529790.4276909764	17417	16389	168331	0.4847955984144826	0.1636965629999601	0.15403473451262248	0.3177312975125826	1	1	3	2	2	2	2.0393078538952714	1.8695509963730692	0.16755430965194487	0.16145932941726512	0.32901363906921	88768.66937197017	85539.60718667114	174308.27655864132	2.1070878760324874	2.0	1	0	0.0017993093100284177	0.0014767530610596236	1	1
chr2	221000000	221500000	1	528096.6107077816	22247	21485	168890	0.49128784414158966	0.1626906786767244	0.15711822858674984	0.3198089072634743	1	1	3	2	2	2	2.0216346192723296	1.9237275184359681	0.16755430965194487	0.16145932941726512	0.32901363906921	88484.86303667423	85266.12463240893	173750.98766908317	2.1070878760324874	2.0	1	0	0.0013124578613655318	0.0013550385679727663	1	1
chr2	221500000	222000000	1	525325.9799108749	12599	11899	170049	0.4857131194383215	0.16647562294076915	0.15722624314407588	0.323701866084845	1	1	3	2	2	2	2.0881355145224347	1.9256253177854754	0.16755430965194487	0.16145932941726512	0.32901363906921	88020.63190619809	84818.78044187755	172839.41234807565	2.1070878760324874	2.0	1	0	0.0008663376778539826	0.0014566528481902387	1	1
chr2	222000000	222500000	1	523093.4638050548	8949	8395	170649	0.4840290590405904	0.1683254163860027	0.15790500285624012	0.32623041924224283	1	1	3	2	2	2	2.1206361041095456	1.9375510227284565	0.16755430965194487	0.16145932941726512	0.32901363906921	87646.56421130056	84458.31988851858	172104.88409981914	2.1070878760324874	2.0	1	0	0.0007464199457379331	0.001558039958504313	1	1
chr2	222500000	223000000	1	526288.9995280714	14437	13966	169544	0.4917086223286273	0.1637460661598317	0.15840393156391286	0.3221499977237446	1	1	3	2	2	2	2.0401776168876733	1.9463171242643238	0.16755430965194487	0.16145932941726512	0.32901363906921	88181.98999333874	84974.26894348576	173156.2589368245	2.1070878760324874	2.0	1	0	0.0009948703949811232	0.0013714414907362487	1	1
chr2	223000000	223500000	1	521623.8222371109	19117	17960	170688	0.48439733527523804	0.1687177308334959	0.1585065881555467	0.3272243189890426	1	1	3	2	2	2	2.127529009303866	1.9481207849712527	0.16755430965194487	0.16145932941726512	0.32901363906921	87400.31943294792	84221.03254647463	171621.35197942256	2.1070878760324874	2.0	1	0	0.0007222689494848156	0.0014919345890090489	1	1
chr2	223500000	224000000	1	532246.8838171021	23796	22544	172184	0.48649115235217955	0.1661221702028334	0.15738183749591006	0.32350400769874343	1	1	3	2	2	2	2.0819254036564403	1.9283590868903804	0.16755430965194487	0.16145932941726512	0.32901363906921	89180.25918237344	85936.22494553831	175116.48412791177	2.1070878760324874	2.0	1	0	0.000879967462272039	0.0014017380227662234	1	1
chr2	224000000	224500000	1	530531.7604957387	7362	6623	176276	0.47357883446549875	0.17491020196236695	0.15735265791860312	0.33226285988097004	1	1	3	2	2	2	2.2363297855246187	1.9278464061536085	0.16755430965194487	0.16145932941726512	0.32901363906921	88892.88287829446	85659.30228420308	174552.18516249754	2.1070878760324874	2.0	1	0	0.0007609327262748291	0.003310060842074151	1	1
chr2	224500000	225000000	1	527034.328082478	7480	7107	173763	0.4872146431754302	0.16906512006930138	0.16063446635461562	0.329699586423917	1	1	3	2	2	2	2.1336325853593365	1.985507281402787	0.16755430965194487	0.16145932941726512	0.32901363906921	88306.87300473623	85094.6091920758	173401.48219681202	2.1070878760324874	2.0	1	0	0.0007081126597989896	0.0014532540813423191	1	1
chr2	225000000	225500000	1	521329.3532308377	16490	15980	171546	0.49214659685863876	0.1671116720272459	0.1619432697995991	0.32905494182684497	1	1	3	2	2	2	2.0993108002658802	2.008502758938515	0.16755430965194487	0.16145932941726512	0.32901363906921	87350.97988188792	84173.48777818758	171524.46766007552	2.1070878760324874	2.0	1	0	0.0007057749806621811	0.0013685707005422008	1	1
chr2	225500000	226000000	1	516959.9536913608	18364	17965	169901	0.49450851936469487	0.16613183949388424	0.16252224441884286	0.3286540839127271	1	1	3	2	2	2	2.0820952916300683	2.018675254970373	0.16755430965194487	0.16145932941726512	0.32901363906921	86618.86815845735	83468.00745858754	170086.8756170449	2.1070878760324874	2.0	1	0	0.0007064537392346839	0.0013856873578278082	1	1
chr2	226000000	226500000	1	525701.1799263123	17512	16612	165651	0.48681280037510255	0.1617077839105854	0.15339708236196006	0.31510486627254547	1	1	3	2	2	2	2.0043653076722068	1.858347545035614	0.16755430965194487	0.16145932941726512	0.32901363906921	88083.49828576611	84879.35998476742	172962.85827053353	2.1070878760324874	2.0	1	0	0.002947640116876392	0.0014051532312182662	1	1
chr2	226500000	227000000	1	530290.1207480455	8270	7812	173485	0.4857604775525432	0.16823402899897574	0.15891707793712195	0.3271511069360977	1	1	3	2	2	2	2.1190304416141705	1.9553330280219876	0.16755430965194487	0.16145932941726512	0.32901363906921	88852.39509718525	85620.28729257997	174472.68238976522	2.1070878760324874	2.0	1	0	0.0007236152005552617	0.0014870735811291105	1	1
chr2	227000000	227186810	1	191941.45465916875	7370	6963	64702	0.48580199539524177	0.17333222441714902	0.1637601463523214	0.33709237076947035	1	1	3	2	2	2	2.208604959973445	2.0404250037289415	0.16755430965194487	0.16145932941726512	0.32901363906921	32160.617929007098	30990.738556643784	63151.35648565088	2.1070878760324874	2.0	1	0	0.0011199432825342616	0.0014966930066448478	1	1
chr2	227186810	227500000	1	332366.76765271154	19249	17358	110505	0.4741716065233425	0.1748269450387814	0.15765214359100047	0.33247908862978187	1	1	3	3	2	2	2.2348669740357403	1.9331083238833349	0.16755430965194487	0.16755430965194487	0.33510861930388974	55689.48430529844	55689.48430529844	111378.96861059689	2.1070878760324874	2.1070878760324874	1	1	0.0007422537731924363	0.012508114714747547	1	1
chr2	227500000	228000000	1	528399.7467353577	16890	16047	170429	0.48720284178886963	0.1653965722291227	0.15714143247843293	0.3225380047075556	1	1	3	3	2	2	2.0691767575794544	1.924135207284882	0.16755430965194487	0.16755430965194487	0.33510861930388974	88535.65478450537	88535.65478450537	177071.30956901074	2.1070878760324874	2.1070878760324874	1	1	0.0021681139308492034	0.0019053510752508696	1	1
chr2	228000000	228500000	1	502439.760295298	22866	21740	166282	0.48737837959018965	0.16965167771532708	0.16129744920542335	0.3309491269207504	1	1	3	3	2	2	2.1439383140188175	1.997155789290474	0.16755430965194487	0.16755430965194487	0.33510861930388974	84185.94717796732	84185.94717796732	168371.89435593464	2.1070878760324874	2.1070878760324874	1	1	0.0007965140225636085	0.0018770548054635131	1	1
chr2	228500000	229000000	1	508641.8935222432	19652	18902	168754	0.49027338278777816	0.16911388278572784	0.16265981133807383	0.33177369412380164	1	1	3	3	2	2	2.134489338872986	2.02109228482536	0.16755430965194487	0.16755430965194487	0.33510861930388974	85225.14132917751	85225.14132917751	170450.28265835502	2.1070878760324874	2.1070878760324874	1	1	0.0007627310132326912	0.0014708250015109056	1	1
chr2	229000000	229500000	1	530171.8527197803	18882	17981	170780	0.4877790738681062	0.16499761221959927	0.1571243546933913	0.3221219669129906	1	1	3	3	2	2	2.062167090870665	1.9238351531982354	0.16755430965194487	0.16755430965194487	0.33510861930388974	88832.57877935538	88832.57877935538	177665.15755871075	2.1070878760324874	2.1070878760324874	1	1	0.0023404608636824966	0.0018064810267790729	1	1
chr2	229500000	230000000	1	530884.8071810838	9251	8581	172555	0.48121354867653654	0.16862263695857735	0.15641020946292858	0.3250328464215059	1	1	3	3	2	2	2.1258582243797766	1.9112877300788225	0.16755430965194487	0.16755430965194487	0.33510861930388974	88952.03737193237	88952.03737193237	177904.07474386474	2.1070878760324874	2.1070878760324874	1	1	0.0014464307241276117	0.0037101931612075344	1	1
